-0.041174182411803525,-0.00010809178286513815,0.7227077136998673,0.0001037441662616377,0.00805001165052454,-0.00032363012237088577,0.9999675403797457,-0.45246848070055085,-0.0008173904754858623,0.0007342120501504064,0.8993274182224339,-0.46200955534357296,0.0012501841904467125,-0.45288281097019456,0.0011645636012446868,-0.001113168856009063,0.8996450961681871,-0.46191337786073455,-0.0007861320857132222,2.4949616140342133e-16,0.0,0.0,0.49784273252669664,0.30000000000000004,2.3925426358469692e-17,0.5014495651927089,0.0,0.0,0.0,0.49784399552794484,-0.3,1.3215235271412997e-17,0.5014488943926844,0.0,0.0,0.0
-0.04428774595670054,-0.0010238077117633144,0.7244689780710637,0.0005240273880621464,0.023401001064522375,-0.0007501456790645543,0.999725740303777,-0.48759215770797143,0.00012952928957583672,0.000550035914571387,0.8842268598979307,-0.44269083306952595,5.314352597208275e-05,-0.4890183116982735,0.0022102750152327537,-0.0009283417429712739,0.8859340036342125,-0.44297244706177136,-0.002352476339856128,-4.622739183006366e-17,0.0,0.0,0.4976128046522785,0.3,2.8794672564488965e-18,0.5010000643362744,0.0,0.0,0.0,0.4976006324552212,-0.3,1.1072799033689996e-18,0.5010000426873261,0.0,0.0,0.0
-0.046536171725909174,-0.0012108832213601126,0.7219122380443627,0.0005160657523178751,0.028799704806846356,-0.0007790455193661874,0.9995847656738555,-0.512549645074895,0.0003952332045734025,0.0004375094692063247,0.9017861640805094,-0.44604358837334024,-0.00014585817578697158,-0.5139645704199168,0.0025353116989438066,-0.0011296950733320466,0.9034043930282223,-0.44624785580284804,-0.0027002576944943047,-3.19228418414173e-17,0.0,0.0,0.4974033756063766,0.3,3.4873676239506465e-18,0.5010000327578897,0.0,0.0,0.0,0.49740212950359625,-0.3,6.798237833498298e-18,0.5010000324584616,0.0,0.0,0.0
-0.0484173420412938,-0.0014028055958604014,0.7192881303546985,0.0005161587930129373,0.03500659740235729,-0.0007918559366344159,0.9993866342325103,-0.5387735441232693,0.0006610198484085344,0.00034329472525444863,0.9192378600778298,-0.44964137907950785,-0.0003476210291570373,-0.5401786783518243,0.0028291926813233544,-0.001358512838655951,0.9207971515427781,-0.4497969368767863,-0.003053751365016717,-8.32553509608912e-17,0.0,0.0,0.49716235655794433,0.2999999999999998,-8.726694999956622e-17,0.5010000035115191,0.0,0.0,0.0,0.49714468507771026,-0.30000000000000016,-6.308701100827424e-17,0.5010000025698148,0.0,0.0,0.0
-0.049810364736371425,-0.0015950249643087375,0.7165169762810749,0.0005231458975878358,0.04208937411319324,-0.0008059250126571967,0.9991133876542759,-0.5664706927909932,0.0009160634149246119,0.00025316250472467744,0.9371520532837224,-0.4539844220477501,-0.0005481463008446685,-0.567877569618333,0.003041191136652782,-0.0015306192023703605,0.9386736579302324,-0.4541009205086447,-0.0033194381113465046,5.832479409541097e-16,0.0,0.0,0.4972384424034619,0.30000000000000027,1.6418157691647954e-16,0.5010000400714617,0.0,0.0,0.0,0.49726715618300193,-0.2999999999999997,6.3877047489923e-17,0.5010001697047469,0.0,0.0,0.0
-0.05124763980824768,-0.0017651611424960834,0.712704898222899,0.0005994728256931496,0.05153133745131238,-0.0010036145482646124,0.9986706937978348,-0.6027050553275258,0.001273836138449661,0.000546323797702873,0.9612639817741563,-0.4607162006888487,-0.0007476253853127466,-0.6043420082196866,0.003390719497255615,-0.001358769635068933,0.9629025858009294,-0.46071925081630155,-0.003649551990385022,-1.0700104975470795e-15,0.0,0.0,0.4972439335536322,0.2999999999999999,-1.1708440009328016e-16,0.50100590163711,0.0,0.0,0.0,0.4972269886018406,-0.30000000000000016,2.6072262992905078e-17,0.5010004490502493,0.0,0.0,0.0
-0.0532738676575245,-0.001907793129736309,0.7069512428468905,0.0006379503750907562,0.06414683979532462,-0.001270098234925461,0.9979394584913783,-0.6529921505583723,0.001794342006678988,0.0008774193320792208,0.9969532982216271,-0.4713409970026888,-0.0009183567128747054,-0.6548259895781194,0.0039871998415680855,-0.0012577164905234698,0.9985045391577589,-0.4710595499419146,-0.00409815952563673,7.256010383072557e-16,0.0,0.0,0.497131439190987,0.3,3.617310834258767e-17,0.5010000695303738,0.0,0.0,0.0,0.4971219919085788,-0.29999999999999993,-4.67824038186143e-17,0.5010000605383903,0.0,0.0,0.0
-0.05653460064956845,-0.0019963682619927163,0.6982168545281521,0.0005883909145155157,0.08019822537802297,-0.001637278807088792,0.9967774163575615,-0.7216717153306947,0.0025982270782159873,0.0012008974465548756,1.0494312007213378,-0.4873247023905156,-0.0010298637976534806,-0.7236088506635411,0.004838108551066438,-0.0012184443014995896,1.0505054380866181,-0.48646285358121405,-0.004525922172029696,-1.0836657511836601e-16,0.0,0.0,0.49714580425181143,0.3,-6.225486498314946e-19,0.5011173994436162,0.0,0.0,0.0,0.4971547844168532,-0.3,1.4255553143540243e-17,0.5011221383200735,0.0,0.0,0.0
-0.06213139921864082,-0.0019979381144637526,0.6850309669131813,0.00039271599866278715,0.09964851543061458,-0.002119407283023617,0.995020365248565,-0.8138953196976672,0.003784704080487479,0.0013926644927285293,1.1249172251899986,-0.509644810300693,-0.0010575224562443732,-0.8157721732677793,0.006081737057310003,-0.0013163028192157687,1.1249539491704543,-0.5078055270978208,-0.004903962269631218,-1.934434219197907e-17,0.0,0.0,0.49489489005796156,0.3,-3.0096883589408238e-18,0.5011632682332597,0.0,0.0,0.0,0.4950859226829235,-0.3,-9.255039631460808e-19,0.5012395372294722,0.0,0.0,0.0
-0.07164784578012867,-0.0018750093404370438,0.6681904441605379,-2.7976632102978444e-05,0.1203604619776909,-0.0027119919235531406,0.9927265502189571,-0.923646510533964,0.0053986075329421155,0.001242658752054481,1.2138006850322542,-0.5305028465471202,-0.0009563731888151581,-0.9252128296346953,0.007708600667198495,-0.00182277595606402,1.2121027434078824,-0.527240201889684,-0.0051827526496739445,-3.750817085301662e-17,0.0,0.0,0.4736485511913213,0.30000000000000004,2.1686131003098192e-17,0.5036746255008968,0.0,0.0,0.0,0.4740722172353388,-0.29999999999999993,1.8000532676906643e-17,0.503902354761094,0.0,0.0,0.0
-0.07563634298968787,-0.0015595310017472261,0.676344454038026,-0.0003638866042887673,0.11277557889438326,-0.002659087169559522,0.993616860589131,-0.8909124389002606,0.005302790906214726,0.0010712206103893635,1.1695130832323364,-0.503626964400712,-0.0005456154137008308,-0.8919446206691781,0.007697200038906143,-0.001831956131286132,1.1669784666734007,-0.5000615754393674,-0.004602643623361148,2.425455393091585e-17,0.0,0.0,0.48748891504891034,0.3,-6.761381279419643e-18,0.5009999905764481,0.0,0.0,0.0,0.4874914414596397,-0.3,-5.248577503748589e-18,0.5009999905494302,0.0,0.0,0.0
-0.07463633300805608,-0.002559537902605839,0.67734446403559,0.0006355643156845821,0.11167735532920366,-0.0016576297499411796,0.9937429328696067,-0.8919124488824621,0.006302799274505497,7.12130152247227e-05,1.1705130931468173,-0.5046269742816508,-0.0012510238625701245,-0.8929446306516655,0.008697209551220155,-0.002831965386473868,1.1679784765864116,-0.5010615853217815,-0.0036026426072067867,-2.1820814469327218e-16,0.0,0.0,0.48648890508836773,0.3,-1.1031547828497035e-17,0.5009999906719586,0.0,0.0,0.0,0.48649143149938234,-0.3,-2.024126714764362e-17,0.5009999909421035,0.0,0.0,0.0
-0.07925800724370037,-0.0023534790748303692,0.8520091856231987,0.002469130465624483,0.005114882080333561,-0.0002640927950392541,0.9999838356848794,-0.14307962646582026,-0.0009562402600256424,0.006708213533638433,0.2301801977703008,-0.09958007873478564,0.0016667033911781878,-0.1448513020710192,0.00223540102791852,0.005687897177476374,0.23259866559403683,-0.10021016380470776,0.00034298586355560183,1.5915164992237326e-16,0.0,0.0,0.5041089937632551,0.29999999999999993,-3.361642338960603e-17,0.500999990097124,0.0,0.0,0.0,0.502901466938753,-0.30000000000000016,-9.086204721308763e-18,0.5009999900905107,0.0,0.0,0.0
-0.06601162672937261,-0.0017729324280533398,0.9480814634011172,0.002492498088808684,-0.005983621886637666,0.0005520992583925772,0.9999788392305129,-0.11324704665928448,-0.0024274863157613836,0.0017133509799814866,0.3033293257033645,-0.4615016615179541,0.00012102902510195068,-0.11226431171068013,0.0028078607193057136,0.007462195065490462,0.30505824485790467,-0.46143247869717446,0.0004591446297504105,5.516971405459426e-16,0.0,0.0,0.5085548047742317,0.2999999999999999,-7.017610868333255e-17,0.502192880033381,0.0,0.0,0.0,0.5088868311482537,-0.30000000000000054,6.50113339377769e-17,0.5025062807667828,0.0,0.0,0.0
-0.05887303555618128,-0.0011947303013610606,1.0171658512140502,0.002549381090199225,0.00501751564032436,0.0008056690737793568,0.9999838379144933,-0.23900811137224245,-0.0026272564514456496,-0.0021814476020351934,0.6084620143072513,-0.43004606149392177,-0.0001331116797836127,-0.23692929810732893,0.00203586047762397,0.0034645653953855066,0.6091160515470178,-0.4299022889260899,-0.00014442721634623623,1.0507589996918214e-15,0.0,0.0,0.5020721076902039,0.29999999999999993,2.338147373932114e-16,0.5018281928996746,0.0,0.0,0.0,0.5022460083606564,-0.2999999999999979,-6.101371216460863e-16,0.5019461264024196,0.0,0.0,0.0
-0.05200577700442866,-0.0006377168414282824,1.0603025872920473,0.0024671192420467987,0.01758361762310785,0.0008368423176709841,0.9998420022227839,-0.3432940499031207,-0.001648596622458884,-0.0020643663661597473,0.8239310137458875,-0.43754651111315607,4.301667858090335e-05,-0.3413595142431962,0.0012116983565667516,0.0008725986219566107,0.8241388589759657,-0.43751514009357395,-1.8927425061268227e-05,-2.7557399369690088e-15,0.0,0.0,0.49797580749090303,0.3000000000000004,-2.6632136364008476e-16,0.5010065348111079,0.0,0.0,0.0,0.4979339573210428,-0.3000000000000025,1.2569878032241435e-15,0.5010009372871062,0.0,0.0,0.0
-0.043886798707993516,-8.903973085229397e-05,1.0798277411565127,0.002400010159915859,0.026316748276063492,0.0007989244191879844,0.99965045412443,-0.39406629613214544,-0.0003922562888902576,-0.000825320980989632,0.9027068832092638,-0.4357878357441714,2.6760562627026854e-05,-0.3928274394265256,0.0007131560300920863,-0.00034367739043789455,0.9029238837151937,-0.4357823513141115,3.1367173172731533e-06,1.0562717804774007e-15,0.0,0.0,0.4971733714105377,0.29999999999999977,1.2977762013246902e-16,0.5009999964160226,0.0,0.0,0.0,0.49712171701670343,-0.2999999999999987,-9.849673599819895e-16,0.5009999957587313,0.0,0.0,0.0
-0.035136714479115816,0.0004666517441742947,1.0761817089899115,0.002392215889862987,0.03268791249990334,0.0007550511997240218,0.9994624593136157,-0.4129189151029422,-0.00012112589395587112,0.00012530849204102438,0.8977008704847633,-0.43592568836190293,2.416147159715166e-06,-0.4124320708003361,0.0009117692272505144,-0.0007902916371543017,0.8979529115767058,-0.43593019794542365,6.412582827455848e-06,5.103150298763398e-16,0.0,0.0,0.49755849029510163,0.2999999999999999,4.042989612287306e-17,0.5010000024859886,0.0,0.0,0.0,0.4975463329107293,-0.30000000000000004,1.6733392913726773e-16,0.5010000018698461,0.0,0.0,0.0
-0.026521202104569975,0.001029582681696732,1.0484863365342898,0.0024073101703032907,0.03846081315960996,0.0007308207539605277,0.9992569422375164,-0.42283071621002344,-0.0013138634877698202,0.0005602705910004667,0.8679789210304687,-0.4367837944450505,-1.0023074131421608e-05,-0.42297719440725423,0.00216102918263058,-0.0010352401727711184,0.8680632018484625,-0.43679245109388176,1.6338381198290346e-05,-4.101662887346734e-16,0.0,0.0,0.4979276278845894,0.30000000000000016,-1.0426193573693718e-16,0.5010001985288011,0.0,0.0,0.0,0.497927055278434,-0.30000000000000027,1.902114287979043e-16,0.5010002463515735,0.0,0.0,0.0
-0.018513800731432106,0.0015949230450171895,0.9960199666982339,0.0024196187501018297,0.044587987702911794,0.0007194988519356346,0.9990022718288039,-0.4373890373245135,-0.003621788587621129,0.0010855534855025936,0.8506965674817742,-0.4369445402325826,-2.8680601806562642e-05,-0.4380618677473687,0.0044035752887610635,-0.0016214911698770231,0.8503655811039504,-0.4369623056560719,4.062760968240556e-05,1.117090293922594e-16,0.0,0.0,0.49836024095225556,0.2999999999999999,6.698544559183635e-17,0.5011445803773548,0.0,0.0,0.0,0.498360282073524,-0.2999999999999998,-1.1798068026220698e-16,0.5011478518080715,0.0,0.0,0.0
-0.011661567748712215,0.0021589236494013353,0.9181225189904034,0.0024204798374566593,0.051761223707767284,0.0007117352917488225,0.9986563024537048,-0.4694487029745195,-0.005616663547170537,0.003144868594385887,0.8827393744148483,-0.4348594319618867,-4.8150652895334474e-05,-0.470551546144013,0.006672638535083965,-0.003262636628678417,0.8817622723441438,-0.43489112727126467,0.00010017418799539367,3.070832139089516e-17,0.0,0.0,0.49820051765284656,0.3,-1.4373162552711584e-17,0.5010860921470469,0.0,0.0,0.0,0.498237048034332,-0.30000000000000004,2.865472933659763e-17,0.5011066582485665,0.0,0.0,0.0
-0.006178027027683206,0.002712637357971501,0.8139973286519783,0.0023983933411148234,0.05867099161804524,0.0007064811217617207,0.9982742425487904,-0.5280791253655415,-0.0037836831273852047,0.009375732602115818,1.0153560309602163,-0.4655945381899721,0.0009123652995543555,-0.5295571704566439,0.006275195491127717,-0.00723231105938718,1.014238080287906,-0.4656854667717801,-0.0009731115038350172,-5.657515944443791e-17,0.0,0.0,0.49176679651760535,0.3,-9.105860482453396e-18,0.5009999906233454,0.0,0.0,0.0,0.49196809185581125,-0.3,-4.089318369871505e-18,0.5009999906439273,0.0,0.0,0.0
0.007081680819987216,0.003242881129812453,0.6876685221118977,0.0023166992950923618,0.04847777215668082,0.0007886403455320686,0.9988212635689663,-0.4891733641899373,-0.004962465171475232,-0.005019743597498633,1.0422029179015224,-0.6290279634961805,-0.00011663347224831472,-0.49168329096342034,0.006486119200036344,0.002270509477264804,1.0461205487218506,-0.6304507475821356,-0.009894527068553545,3.7358201159168197e-17,0.0,0.0,0.5007970388660336,0.3,1.0730176453366218e-17,0.5041623053787834,0.0,0.0,0.0,0.5007974685912401,-0.3,1.023148485703316e-17,0.5041776398153016,0.0,0.0,0.0
0.017081690798666768,-0.0044940960352689826,0.6976685321085058,0.0014507793308036938,0.04250228537818026,-0.0008174971457610249,0.9990949818087277,-0.4991733741239244,-0.006027335680447535,0.004980265526785937,1.0522029278289804,-0.6390279733353295,0.005882693217867086,-0.5016833008977626,0.016486124884580126,-0.007729499786985811,1.0561205586518276,-0.6404507574224492,-0.019894533933909313,-3.707002814839517e-17,0.0,0.0,0.5107970481701859,0.3,-8.478230124513943e-18,0.5009999908783167,0.0,0.0,0.0,0.5107974779001516,-0.3,-8.1770257386955e-18,0.5009999908780736,0.0,0.0,0.0
0.03301380215736441,-0.004486561114658206,0.673366496193497,0.0014087637823259858,0.06859131094653634,-0.0010999915887766106,0.9976432415777425,-0.5924086005455744,-0.005538302568196532,0.005860551314000697,1.1928199192069115,-0.7387232058032324,0.006100464759068561,-0.5949080032916862,0.01736454629259958,-0.008500110577713185,1.1961491133985818,-0.7395674572260836,-0.02083661182546092,3.9113656126741954e-17,0.0,0.0,0.5167903767948423,0.3,-1.2701335394409198e-17,0.5100000082358961,0.0,0.0,0.0,0.5151852297458669,-0.3,-1.2956633700551888e-17,0.5100000082340959,0.0,0.0,0.0
0.04395254515804143,-0.004447517776768759,0.6588936424410576,0.001323846391638191,0.07707901977006941,-0.0011993570491551006,0.9970233867290602,-0.6228208010002083,-0.005431355161245141,0.006111230871535284,1.266345306940701,-0.7988080393409653,0.0064347993081334395,-0.6252480856459943,0.01804526724137617,-0.00907075832346647,1.2693005094717067,-0.7993542268124262,-0.02142426967847922,-1.4412528018204296e-16,0.0,0.0,0.4631727983558415,0.30000000000000043,1.8684940105221697e-16,0.5100000073862441,0.0,0.0,0.0,0.46160148337178175,-0.29999999999999954,1.8595944094005603e-16,0.5100000073641646,0.0,0.0,0.0
0.04925848434702459,-0.004376017678156304,0.6485881750408746,0.0012383340631597578,0.08024948482109866,-0.0012410901737433297,0.9967732673029895,-0.6409117330831297,-0.005441854447973053,0.006284166968776561,1.3170879598147889,-0.8377711955719902,0.006801305943780453,-0.6432574887688541,0.018470192819941715,-0.00959419657511843,1.3197500667289548,-0.8381102260341317,-0.02180130727946502,1.3398194226310143e-16,0.0,0.0,0.41785531927490116,0.29999999999999943,-2.576310397561205e-16,0.510000003918723,0.0,0.0,0.0,0.4168111376061706,-0.30000000000000054,-2.56220393508249e-16,0.5100000039980129,0.0,0.0,0.0
0.051176817363891305,-0.004325993331926372,0.6416247085075445,0.001134713781457787,0.08046254707196784,-0.0012534690964338313,0.9967561987560197,-0.6513487377192689,-0.0053932614574729735,0.006360672588012701,1.3512278582690511,-0.8618517508122722,0.00708520303572767,-0.6536116412590223,0.01880450930546651,-0.010106495321399242,1.353599991814132,-0.8619892898914121,-0.02208519660691535,-2.1361218169015375e-17,0.0,0.0,0.4043087624672726,0.3000000000000002,9.823845730702458e-17,0.5100000007654532,0.0,0.0,0.0,0.4038184798699127,-0.29999999999999977,9.771645834622745e-17,0.5100000008776393,0.0,0.0,0.0
0.050765281046488475,-0.004301597413282563,0.6380196569879739,0.0010323353151038756,0.07884482854324765,-0.0012351860049723442,0.9968856010652959,-0.6554175806032222,-0.005342403308042794,0.006325368423039182,1.3694111393682948,-0.8726700077096928,0.007255969311025767,-0.6575584637390489,0.018969987091894267,-0.010505228707201688,1.371518228284551,-0.8726700075054127,-0.022255900040945898,-9.86978968377314e-19,0.0,0.0,0.41216461938127447,0.3,-1.096962708874534e-17,0.5100000009067638,0.0,0.0,0.0,0.4120565597108202,-0.3,-1.1054377820518774e-17,0.5100000008685661,0.0,0.0,0.0
0.04861315362559176,-0.0042841362080083545,0.6375785243803994,0.0009430789125924118,0.07583007213927322,-0.0011918804427615286,0.9971195967297641,-0.653843586387885,-0.0053311237180035595,0.006227842835368418,1.3729454084370105,-0.8716799851586096,0.007356753893712883,-0.655855558576935,0.01899735510296137,-0.01078364031361231,1.3748347319209864,-0.8715958332284034,-0.022322039228960727,-1.2207357512454548e-18,0.0,0.0,0.42885372643435493,0.3,6.0318194709668906e-18,0.509999999445294,0.0,0.0,0.0,0.4289141983100006,-0.3,6.08385913142735e-18,0.5099999994020087,0.0,0.0,0.0
0.045011053405427326,-0.004260671114485795,0.6401392137608436,0.0008614876004259272,0.07181406523540881,-0.0011209346360348325,0.9974170348349884,-0.6473075923844732,-0.005373779285621543,0.0060726614710266925,1.362576770766363,-0.8597425125078862,0.007437303195402959,-0.6491716986089693,0.01884382078399035,-0.010969845025129401,1.3642762925348273,-0.8596209463694467,-0.0221551297977252,-5.479305243502793e-19,0.0,0.0,0.4449989282050536,0.3,3.7183565881185063e-19,0.5099999987640703,0.0,0.0,0.0,0.44510264211126166,-0.3,4.02144148278883e-19,0.5099999987458845,0.0,0.0,0.0
0.04028535273235444,-0.004226545184809618,0.6452383889696457,0.0007836633127919219,0.06710184841064365,-0.001031115498949256,0.9977452904486772,-0.6364577212196989,-0.00542338328116025,0.00590880875820875,1.3400985784789843,-0.8386161235422649,0.007503514121493845,-0.6381588708785536,0.018584790114861718,-0.011037067823795824,1.3416241210240665,-0.8384869117551831,-0.021820110110321277,-3.3025875956683686e-19,0.0,0.0,0.45786129879514814,0.3,-1.1548838216675816e-18,0.5099999970614092,0.0,0.0,0.0,0.45795031030102284,-0.3,-1.1394579885314674e-18,0.5099999970972882,0.0,0.0,0.0
