-0.041174182411803525,-0.00010809178286513815,0.7227077136998673,0.0001037441662616377,0.00805001165052454,-0.00032363012237088577,0.9999675403797457,-0.45246848070055085,-0.0008173904754858623,0.0007342120501504064,0.8993274182224339,-0.46200955534357296,0.0012501841904467125,-0.45288281097019456,0.0011645636012446868,-0.001113168856009063,0.8996450961681871,-0.46191337786073455,-0.0007861320857132222,2.4949616140342133e-16,0.0,0.0,0.49784273252669664,0.30000000000000004,2.3925426358469692e-17,0.5014495651927089,0.0,0.0,0.0,0.49784399552794484,-0.3,1.3215235271412997e-17,0.5014488943926844,0.0,0.0,0.0
0.034746529487204005,-0.004181456366597003,0.6522823739008361,0.0007000482585252494,0.061978974437511124,-0.000925408521742425,0.9980767807534539,-0.6220378434305172,-0.005470465676440475,0.005674587080162414,1.3077372796798008,-0.8103563889091646,0.007531850241611167,-0.623555847878216,0.01818599662764976,-0.010957010555764563,1.3090834865094665,-0.810233146484785,-0.021329052818647196,-8.483844695362517e-19,0.0,0.0,0.46792124387980766,0.3,1.6142693884581012e-18,0.5099999940315814,0.0,0.0,0.0,0.46798691607422976,-0.3,1.618848754127542e-18,0.5099999939229445,0.0,0.0,0.0
0.02865524667699102,-0.004122394089916121,0.660649727982194,0.000621570335372211,0.05667543163647629,-0.0008101771957916126,0.9983921337390679,-0.6048205003780719,-0.005507987256021363,0.005387773977162349,1.2678292307264518,-0.7769884675274262,0.007510547468733947,-0.6061516369972012,0.017738495470478285,-0.01079802214704083,1.2690094256505329,-0.7768876903154075,-0.020764304781423947,-4.199268541185315e-19,0.0,0.0,0.47637552213369894,0.3,-3.037096608277045e-19,0.5099999876437984,0.0,0.0,0.0,0.4764229818447852,-0.3,-2.6492409358994306e-19,0.5099999875857393,0.0,0.0,0.0
0.022225078714996984,-0.004052371488664447,0.6697293591309739,0.0005430657361649455,0.05136101415239727,-0.0006896381823552362,0.9986797663435567,-0.5856501694471773,-0.005567766456026822,0.005090515115544635,1.2228258190910892,-0.7404596088875863,0.007504188543920486,-0.586790015101454,0.017281386478445165,-0.010599770323612707,1.2238388757142526,-0.7403842251830914,-0.020167099073252905,-5.534191890370826e-19,0.0,0.0,0.48423641340494106,0.3,6.117812745146557e-20,0.5099999684524595,0.0,0.0,0.0,0.48427386840338826,-0.3,-6.817029223015443e-20,0.5099999681976733,0.0,0.0,0.0
0.015650479042562407,-0.00397588239760306,0.6789774534004734,0.0004662342636205341,0.0461754007609854,-0.000568960629906624,0.9989330764740826,-0.5653887853898057,-0.005638881789882436,0.004794060685925112,1.175071723499116,-0.7025319504621925,0.007510346666458381,-0.5663392904395396,0.01683829681552413,-0.010386395366049916,1.1759178970995914,-0.7024800634611369,-0.01957132542422211,-6.369683616755649e-19,0.0,0.0,0.49292883476685767,0.3,-3.1530093405723536e-19,0.5088252936494935,0.0,0.0,0.0,0.49297234479097274,-0.3,-2.3750761999168853e-19,0.508798226224468,0.0,0.0,0.0
0.009136243444646057,-0.0038977471716683553,0.687953056467258,0.00039285981437272205,0.041263097149936034,-0.00045240882733017633,0.9991481360644247,-0.5448799654797519,-0.00571191219675335,0.004507628382343746,1.1266635479271132,-0.6647472804183141,0.007524920291569185,-0.5456482830408385,0.016426005775599703,-0.010175830476383102,1.1273452460315396,-0.6647140504297213,-0.019002977379816356,-8.417699556033539e-19,0.0,0.0,0.5047850673440897,0.3,-9.468259590419488e-19,0.5041641066816612,0.0,0.0,0.0,0.5048161286042964,-0.3,-7.07867165762573e-19,0.504141640799676,0.0,0.0,0.0
0.002879096841166076,-0.003823127584535599,0.6963484042120881,0.0003247455159086211,0.03675523991029719,-0.0003428949164215623,0.9993241862891955,-0.5248452836903563,-0.00577945811426246,0.004237182792354943,1.0792781312417716,-0.6283227370189326,0.007542079296412879,-0.5254424681088384,0.016054733805969015,-0.009979781943443981,1.079800868417013,-0.6283025957744621,-0.018480213928755776,5.016723017579261e-19,0.0,0.0,0.5195130168904307,0.3,7.858681597036019e-18,0.5010001009708666,0.0,0.0,0.0,0.5195025382682779,-0.3,8.446033451718275e-18,0.5010000994311223,0.0,0.0,0.0
-0.0029188727039276387,-0.003757730577852265,0.7039290517279327,0.00026379155096073855,0.03278943719249219,-0.00024271000280916524,0.9994622175522553,-0.5060030853190156,-0.005834891767533395,0.00398727253094396,1.0344553784622121,-0.5943546464274279,0.007554255121440253,-0.5064438579492523,0.015731223605616112,-0.009806809326469277,1.0348290494768457,-0.5943427800702433,-0.01801736572595899,4.61717794970562e-18,0.0,0.0,0.5380520246422376,0.29999999999999993,-1.669791482553743e-17,0.501000027540641,0.0,0.0,0.0,0.5379682946330632,-0.30000000000000004,-2.2353161465957507e-17,0.5010000272936901,0.0,0.0,0.0
-0.008157307842087473,-0.00370800186052674,0.7105516527336889,0.000212524544864328,0.02943145815732378,-0.00015317556050702471,0.999566766475006,-0.48899827254685346,-0.005870750497307393,0.0037599000513041194,0.9934632244722603,-0.5635970659431534,0.007503042865374065,-0.4893021974458891,0.015456645324054177,-0.00966421229034783,0.9937052868083558,-0.5635914184185383,-0.017625155522656134,-4.743625701686147e-18,0.0,0.0,0.5605499890063231,0.3000000000000001,4.382079826851031e-17,0.5010000254553674,0.0,0.0,0.0,0.5603509510107736,-0.2999999999999999,5.312909324382361e-17,0.5010000249997741,0.0,0.0,0.0
-0.013118415391490468,-0.0036819572337919936,0.7161537411043918,0.00017579279535004358,0.026357811597741577,-7.600113625114216e-05,0.999652554184952,-0.4741352135730181,-0.005873307952425853,0.0035573266236215715,0.9573012048045529,-0.5360974957205993,0.007509831009168241,-0.4743290289334651,0.01522312884514316,-0.009560992862399177,0.957445042743531,-0.5361047703081014,-0.017312368341804458,3.054028619607419e-17,0.0,0.0,0.5769064975001602,0.3,2.9478089452928252e-18,0.5010000148513127,0.0,0.0,0.0,0.5766015045557868,-0.3,-2.0517232060179025e-18,0.501000014708763,0.0,0.0,0.0
-0.01895048304007031,-0.003691382164139419,0.7206699488443868,0.00015535374807084198,0.022520594054057954,-1.580752581339524e-05,0.9997463670645608,-0.46153665705379293,-0.005852796161053407,0.0034150989569941403,0.9271601569410314,-0.5108276218188708,0.007407056226267889,-0.4616547825207769,0.015024716790339886,-0.009527642265418242,0.9272480803193804,-0.5108557365076232,-0.017094523593169937,3.728150355626714e-17,0.0,0.0,0.5579436191882121,0.2999999999999997,-1.2205943276860868e-16,0.5009999921020002,0.0,0.0,0.0,0.557672006107334,-0.30000000000000027,-1.2139678205724166e-16,0.5009999921041781,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
-0.028698415851113837,-0.003756286554962968,0.7229391506766998,0.0001289662736584015,0.018520764727945466,8.265551299279617e-06,0.99982846757495,-0.46215229982018474,-0.005652703323081169,0.003350521367676014,0.9120000092594217,-0.48700000982734415,0.007296914164517775,-0.46221174099705137,0.014942180173568263,-0.00965736308570867,0.9120000093539106,-0.4870000098261258,-0.017092570884950375,-1.690948702211241e-17,0.0,0.0,0.44799999512542343,0.30000000000000016,8.236871323820216e-17,0.510000005461212,0.0,0.0,0.0,0.4479999951393482,-0.2999999999999998,8.231533947244116e-17,0.5100000054657535,0.0,0.0,0.0
