-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.03365203976968823,-0.0002644437455407992,0.733771858057677,7.10680514205924e-05,0.015683008208074955,4.603748056119193e-05,0.9998770104785027,-0.4201097916102349,-0.0009085811733885381,0.0012079078563518027,0.8196050914699097,-0.42986343968509,0.0015598981999148367,-0.4201997803968821,0.0012708938537706997,-0.0016249936474143172,0.8198645862468338,-0.430033900720876,-0.0010863949565512378,-6.103905121378919e-17,0.0,0.0,0.4981287084910965,0.3,-6.292673184726846e-18,0.5009999919682285,0.0,0.0,0.0,0.49812297287408774,-0.3,-6.213354120886486e-18,0.5009999919667038,0.0,0.0,0.0
-0.03235708911221712,-0.00029919581088909663,0.7359935360851335,8.398941167150118e-05,0.017255428048023182,3.139250118643552e-06,0.9998511104853579,-0.4132322881647867,-0.0009105172648811256,0.0012355544630795392,0.8015366520343368,-0.4218177972664428,0.0015961817335842388,-0.413380480229621,0.001329195716322743,-0.0015945490886320112,0.8018466010818568,-0.4219804962068719,-0.00113736416483056,7.83427928128435e-18,0.0,0.0,0.49816457561747257,0.3,-5.710786957085024e-19,0.5009999942901062,0.0,0.0,0.0,0.498163519022576,-0.3,-8.260970097117241e-20,0.5009999942885348,0.0,0.0,0.0
-0.031380587023824874,-0.0003402101298472379,0.7354048981116118,0.00010483036007654764,0.01797296515824356,-3.151330054126434e-05,0.9998384672240452,-0.4153218415161212,-0.0008800527844935057,0.0012421699819312572,0.8058186037097463,-0.42544546699869784,0.0015835558508565484,-0.4155331409045817,0.0013606872164248916,-0.00159200347903432,0.8062039599940565,-0.425620534941878,-0.0012036356876695925,9.800590405868239e-17,0.0,0.0,0.4980503840776286,0.30000000000000004,3.548296492759134e-17,0.5009999981548331,0.0,0.0,0.0,0.4980513991887259,-0.29999999999999993,3.461804313818997e-17,0.5009999981653901,0.0,0.0,0.0
-0.030574442800235697,-0.00038968203543001366,0.7342281958507443,0.0001292140697890544,0.01827242891478846,-6.42355817487237e-05,0.9998330348208485,-0.4189176644226008,-0.0008266764094874451,0.0012742427936910062,0.8148188641479907,-0.4314489082856497,0.001559228676116599,-0.41919559998049066,0.0013930824172817718,-0.0016000238532306503,0.8152905484740078,-0.4316437531810975,-0.0012848215147483653,-1.6001586697795684e-16,0.0,0.0,0.49795696965789926,0.29999999999999993,-5.2026944207701374e-17,0.5010000021818887,0.0,0.0,0.0,0.49795754066433207,-0.30000000000000004,-5.109530213931873e-17,0.5010000022007453,0.0,0.0,0.0
-0.029889016961319768,-0.00044939263037089964,0.7330052117010712,0.00015642447749882757,0.018356025610229542,-9.797993173815766e-05,0.999831496930914,-0.42233530618192716,-0.0007800738996935535,0.0012738349179855525,0.8240956640189974,-0.4374752329184153,0.0015183235017690083,-0.42268504792031975,0.0014357260082466408,-0.0016128076043221533,0.8246626324423423,-0.43769368963946925,-0.0013829234212465022,7.51775533215029e-17,0.0,0.0,0.497903157933625,0.30000000000000004,2.2714638277743446e-17,0.5010000070413917,0.0,0.0,0.0,0.4979031066890197,-0.29999999999999993,2.622085889803737e-17,0.5010000070663845,0.0,0.0,0.0
-0.029304969574131815,-0.0005212779644560635,0.7318105384183646,0.00018677924826983447,0.018324395978897325,-0.000134186080704509,0.9998320677091812,-0.42549826517164613,-0.0007196327544581274,0.0012691806084075218,0.833048050122564,-0.44320131942177216,0.0014573610123263727,-0.4259265845164991,0.0014927527452805924,-0.0016290234584407381,0.8337204208360106,-0.4434467681371427,-0.0015011254704354103,1.811934189120178e-17,0.0,0.0,0.4978635170265211,0.30000000000000004,-2.6767754917217688e-17,0.5010000155170473,0.0,0.0,0.0,0.4978632283066182,-0.30000000000000004,2.148031721104847e-17,0.5010000155822851,0.0,0.0,0.0
-0.02881295378057861,-0.0006069556532419886,0.7306173644059704,0.00022059218834229004,0.018243678213559898,-0.00017416716125633487,0.9998335307490576,-0.4286469553859749,-0.0006414853181929852,0.001261883006507098,0.8418920712563575,-0.4487350995129286,0.0013734531079451803,-0.4291620271762075,0.001567431572213867,-0.0016480437464887912,0.8426806937932461,-0.4490102498432449,-0.001642438859537831,-9.965785464025233e-17,0.0,0.0,0.4978275627308357,0.2999999999999999,1.0976573012680193e-16,0.501000041148492,0.0,0.0,0.0,0.4978271553300182,-0.2999999999999999,-9.856376650705245e-17,0.5010000415650754,0.0,0.0,0.0
-0.02841083778033214,-0.0007078381732337538,0.7293977702317005,0.00025768334347583895,0.018169437664948357,-0.00021949437905808013,0.999834864843416,-0.4320096553076674,-0.0005410269358922288,0.0012528521045316419,0.8508451843088897,-0.4541768967602702,0.0012637928200365097,-0.43262037900620787,0.0016640979017206287,-0.0016694030395905052,0.8517597038525898,-0.45448253142216644,-0.001809806623461514,1.7177740902065184e-16,0.0,0.0,0.4977954461613644,0.30000000000000016,-1.53474730494596e-16,0.5010024764179275,0.0,0.0,0.0,0.4977948143655407,-0.3000000000000001,1.399740293240844e-16,0.5010028567746398,0.0,0.0,0.0
-0.02810661887418389,-0.000824867428052608,0.7281179749419037,0.0002972266871067576,0.018159036201295702,-0.0002721912329501087,0.9998350298786642,-0.4358535120993737,-0.0004123956229226099,0.0012431334610382612,0.860162505973303,-0.45962941676880775,0.0011260125019633535,-0.4365687429562628,0.001788354014217633,-0.0016924885802153482,0.8612088780914071,-0.45996267416585934,-0.0020057712173697346,-1.293641696552508e-16,0.0,0.0,0.4977622045030268,0.2999999999999999,7.821940098427633e-17,0.5010479193862268,0.0,0.0,0.0,0.49776115167180274,-0.2999999999999999,-8.800995726592479e-17,0.50104862962026,0.0,0.0,0.0
-0.027923160558049026,-0.0009583704365273344,0.7267142563184608,0.0003375229926420803,0.018279682724305014,-0.00033500239019854637,0.9998327995475677,-0.4405953522961818,-0.0002474973177327267,0.0012344710730407128,0.8703168974619179,-0.4652831239363223,0.0009582737082240796,-0.4414228036984115,0.0019741158238703303,-0.0016762451701571397,0.8714939384031671,-0.46563503381159294,-0.0022325274727840578,3.6792857657196984e-17,0.0,0.0,0.4977330071453929,0.30000000000000004,-5.302158857202907e-18,0.501094850483086,0.0,0.0,0.0,0.49773133506850326,-0.3,1.985558269713168e-17,0.5010958259844124,0.0,0.0,0.0
-0.027900837984435062,-0.0011072370121736797,0.7250660013074076,0.00037543399142126046,0.018615085613916407,-0.00041174903665196607,0.9998265690106637,-0.4469099523386995,1.851611261926421e-05,0.0013108559692276102,0.8821880517262383,-0.4715102942872663,0.0007597357135765942,-0.4478543862778129,0.002204715464828207,-0.0016611720917458408,0.8834815938336031,-0.47186201152831075,-0.002490908326572153,9.707208512859382e-18,0.0,0.0,0.4977055441156086,0.3,-4.04600431385256e-18,0.5011410090784025,0.0,0.0,0.0,0.4977038615251332,-0.3,9.730824572168159e-19,0.5011424841391585,0.0,0.0,0.0
-0.02810666432085814,-0.0012670438662261876,0.7229389733278792,0.00040621096291411146,0.01928373066529912,-0.0005084651484042854,0.999813839765921,-0.45596744992718685,0.0003450528578173052,0.001394736919248146,0.8974497159807018,-0.47905154926887833,0.0005348895709428093,-0.45702987375470355,0.0024909785641820206,-0.0016453738710458252,0.8988256577344024,-0.4793680221076241,-0.0027778714530486324,9.89183827382361e-19,0.0,0.0,0.4976750611683189,0.3,-2.1733520553239545e-19,0.501191856766735,0.0,0.0,0.0,0.4976735163180575,-0.3,-4.0846912417388587e-20,0.5011944146027222,0.0,0.0,0.0
-0.028647054545439803,-0.0014304449184021756,0.7199495077266018,0.0004219200344026748,0.020461801536849632,-0.0006325689493420179,0.9997903462815969,-0.4695940710161629,0.0007511380250693217,0.0014890143919190026,0.91874738175619,-0.4890785741728119,0.00029045388549954156,-0.4707672085631621,0.0028485968759131347,-0.0016306447889989238,0.9201393946045662,-0.48930080469639364,-0.0030882836935582,-5.730462742461637e-18,0.0,0.0,0.497626612738714,0.3,-3.581118745128451e-19,0.5011290803523575,0.0,0.0,0.0,0.49762443051091176,-0.3,-3.8966849674641667e-19,0.501130470051378,0.0,0.0,0.0
-0.02959624648187785,-0.0015837483385643756,0.7156962119913194,0.00040964133163741244,0.02213980113905928,-0.0007900368010637411,0.9997544884827252,-0.4890677366798618,0.001255977890698513,0.001589269824652941,0.9485955832087439,-0.5028090167802779,4.153375478424379e-05,-0.49032867275655345,0.003218499703863465,-0.001572530096377992,0.9498913496890672,-0.5028475400893389,-0.0033718615703291063,-3.097842414234702e-17,0.0,0.0,0.497551029069815,0.3,1.973341748662324e-18,0.501234424003599,0.0,0.0,0.0,0.4975415252895285,-0.3,2.0455929575221326e-18,0.5012345884147869,0.0,0.0,0.0
-0.031265335272320026,-0.001710980900676059,0.7088502931462843,0.0003534868102512635,0.024836283229059255,-0.0009969324188415433,0.9996909723550539,-0.5200947400730735,0.0019052574102987052,0.001691703319205313,0.9954772836621189,-0.5240570138888094,-0.0001998762166988553,-0.5214097430087952,0.003782861217458052,-0.0015949875392735258,0.9965060880394523,-0.5237750414884792,-0.0037529441977540157,5.348641367978602e-17,0.0,0.0,0.49729010791900835,0.3,-7.093197535555975e-18,0.5013067912313482,0.0,0.0,0.0,0.4972494875729017,-0.3,-7.173048424423805e-18,0.5012940228830007,0.0,0.0,0.0
-0.033991398742178575,-0.001785878626234511,0.6981266203621019,0.00022315495534267596,0.029108567738372736,-0.001267345166397435,0.9995754275302668,-0.5676372753541583,0.0027585795957200576,0.0017590888714122575,1.0658899036398204,-0.5554733244589227,-0.00041103978013749614,-0.568950726183499,0.004563339469386723,-0.001741188445972503,1.066398045686652,-0.5546730067714633,-0.004192125430193549,3.4484799800399135e-18,0.0,0.0,0.4969156624767981,0.30000000000000004,2.384162977895104e-17,0.5016933935589838,0.0,0.0,0.0,0.49688364429895004,-0.29999999999999993,2.387051789277228e-17,0.5016855755439072,0.0,0.0,0.0
-0.03818601000560894,-0.001775965464553744,0.6837794371114091,-2.9410651589225194e-05,0.03610621751300689,-0.001621652276183302,0.9993466417794239,-0.6327308849595636,0.00389274858791274,0.0017290660404041275,1.1543336570631677,-0.5928249515906009,-0.0005566918662649953,-0.6339650585308179,0.005564123371663614,-0.0020307412961486186,1.1539721302437436,-0.5912351262017324,-0.004578124007148015,-1.1753835010912947e-17,0.0,0.0,0.49767988328876944,0.29999999999999993,-2.7135990572760956e-17,0.5032609956828595,0.0,0.0,0.0,0.49809441373748764,-0.30000000000000004,-2.7055709014734742e-17,0.5034418490090987,0.0,0.0,0.0
-0.04398639352576192,-0.0016446524272369614,0.6727282512652599,-0.00047657304795639053,0.046312346047440986,-0.002031063379911183,0.9989248291354355,-0.6968881656751368,0.005265956557314703,0.001510064327774062,1.2170854383109235,-0.611898124826653,-0.0005455284278010619,-0.6978597788511325,0.006772076135227218,-0.0024566133006576115,1.2153664529445602,-0.6092143139154295,-0.004755529838920453,-1.648937060242977e-16,0.0,0.0,0.5005054154303454,0.29999999999999993,-2.916665506538885e-17,0.5060020787483512,0.0,0.0,0.0,0.5023818315798205,-0.30000000000000004,-2.7578156723100545e-17,0.5067815922425066,0.0,0.0,0.0
-0.05027056360373953,-0.0012448657688079903,0.6900518315013716,-0.0008737445523475132,0.0513776561294871,-0.0022678831438054463,0.9986763388241174,-0.6756164244120691,0.005719138015457774,0.0017167044943189845,1.1200127942070732,-0.5461903293066784,-8.701270875961659e-05,-0.6761048688835275,0.007280865340362215,-0.0019897859671406553,1.1170069859357985,-0.5427010477193379,-0.004099218299128201,1.6344553118118982e-16,0.0,0.0,0.48825212272890983,0.30000000000000004,2.1992563528087808e-17,0.5010395571437698,0.0,0.0,0.0,0.4896498474418662,-0.29999999999999993,2.1341337565090323e-17,0.5026166042158169,0.0,0.0,0.0
-0.04927055361172202,-0.0022448745959901635,0.691051841498419,0.0001261453775522331,0.050329820188892725,-0.0032647901717028807,0.9987273073428163,-0.6766164343961749,0.006719135179611353,0.0007166952395823487,1.1190127843575177,-0.5471903378272674,-0.001087001360200072,-0.6771048788679048,0.008280873736631693,-0.002989795419644662,1.1160069760790539,-0.5437010563602506,-0.003099272156685043,-1.333092398207901e-16,0.0,0.0,0.48725211286500003,0.30000000000000027,1.505813956454328e-16,0.5020395666562916,0.0,0.0,0.0,0.4886498376027792,-0.2999999999999997,1.5291969350391857e-16,0.5036166138727873,0.0,0.0,0.0
-0.04471131769310323,-0.0011652491693158748,0.8012302301927824,0.003467844203371726,-0.029008695616428555,-0.0009797512606827745,0.9995726635531215,-0.16177052616055834,-0.0059389662437795325,0.008092202723863589,0.4830771173076048,-0.267535350221732,0.0038109557361459007,-0.164584441189271,-0.0035644315989154436,0.005400811828989224,0.48953973695577485,-0.27116828168828666,0.002488815939183265,5.938517017691719e-16,0.0,0.0,0.4957072524556496,0.29999999999999966,-1.8166863807575556e-16,0.5009999901325357,0.0,0.0,0.0,0.4872215838925581,-0.3000000000000003,-1.8897651326362648e-16,0.5009999901061255,0.0,0.0,0.0
-0.042216503156910036,-0.0010611106059101262,0.8524153016803713,0.0008486927361192299,-0.017538933579034813,0.0037289995347379876,0.9998388670640985,-0.19846267823902547,0.005947133884800068,-0.00020004372683641024,0.5115822249484485,-0.5542264954839018,0.000978143490682695,-0.1887119425305609,0.009052874954476464,0.0025066336861916767,0.5126515022897276,-0.5442854928886658,0.0012985781199442875,-6.138888968652953e-16,0.0,0.0,0.4995390089814121,0.30000000000000004,2.6857880799007585e-17,0.5009999906448254,0.0,0.0,0.0,0.5059704266457833,-0.29999999999999993,3.582508592957283e-17,0.5009999912698647,0.0,0.0,0.0
