-0.03568508080925579,-0.0002323836426100473,0.7214599740290567,7.009615920198502e-05,0.013203337956583761,0.00010666225883659422,0.9999128239884191,-0.45913381580636276,-0.0008950604339812844,0.001186791462834341,0.9084820404266013,-0.4748064505111691,0.0015081142713028258,-0.45916282473089404,0.00108859037665525,-0.0018101502064489425,0.908720649618819,-0.4750171241295347,-0.0010656586725016873,3.899724865320457e-17,0.0,0.0,0.49761537125276295,0.3,8.691643409531903e-19,0.5024595853575731,0.0,0.0,0.0,0.49762032472828477,-0.3,6.882079910097512e-19,0.502459974945674,0.0,0.0,0.0
-0.043533642287431416,0.0006256116287178823,0.8772080737694877,0.004698479766471876,-0.0037558223081331004,0.000819297713926248,0.9999815732491923,-0.29787892541538114,-0.008146732687523976,-0.003756671496491773,0.728144696978285,-0.36587146410648425,-0.00028978136916586007,-0.2945761172658007,-0.006853267607179711,0.002512658465550899,0.7306753256660938,-0.3708603127816669,-0.0003558775419834087,1.4329123749189591e-16,0.0,0.0,0.5022147383178163,0.3,4.172152113023284e-18,0.5023610000854569,0.0,0.0,0.0,0.49717143092245913,-0.3,-8.03130382693313e-19,0.501117039952965,0.0,0.0,0.0
-0.04417006401079421,0.0009427683871617902,0.8770150051133169,0.003182775803828054,0.006104955051730176,0.0028188064156720203,0.999972326513284,-0.3669721698430125,0.001440257983122145,-0.006408788161430497,0.8823425938125004,-0.4509685065429731,0.00020634633301327315,-0.3601833179653485,0.0015310918168114668,0.0031531736672540866,0.882674421675495,-0.449751527363094,1.5463334469851305e-05,6.950082982744968e-18,0.0,0.0,0.4965664601049925,0.3,-2.9985456772520257e-18,0.5010000054966516,0.0,0.0,0.0,0.49851990615564423,-0.3,-9.967461495421772e-19,0.5013087682909497,0.0,0.0,0.0
-0.04421655763963128,0.0019262961696440684,0.8529698887132455,0.003995078917424198,0.013207229561335415,0.0021808144994737845,0.9999024214791544,-0.40608536108503346,0.0011305179704450409,-0.005622314055060573,0.9728821720873235,-0.4358193870398456,8.291572999586241e-05,-0.4023797437311383,0.0024984192972015177,0.0073714124466914615,0.9754421496077167,-0.4359056027950885,-0.0001372335403913364,-7.918153494848568e-18,0.0,0.0,0.49798043050627355,0.3,-8.97166876203034e-19,0.501000045414061,0.0,0.0,0.0,0.4975848757565003,-0.3,-1.0794841054721356e-18,0.5010000105260533,0.0,0.0,0.0
-0.044562076047420233,0.00285796325519228,0.8052789159040852,0.004516372607239211,0.02037025729108541,0.002281014075874703,0.9997797017199106,-0.4303095413049434,-0.00021221361632653825,-0.0032649197681450955,1.0071640415643466,-0.4336386202010652,-0.00028525617304369294,-0.4279656348249094,0.005868771956968871,0.007223810576989751,1.0090089440284336,-0.43372392761012774,0.0003743675789798681,-5.3457950459368653e-17,0.0,0.0,0.49529101890734906,0.3,2.960006553533683e-18,0.5009999948438455,0.0,0.0,0.0,0.49570883857092807,-0.3,3.0352034134878082e-18,0.5009999975009807,0.0,0.0,0.0
-0.040921585808549245,0.0037766407509322785,0.7402086954965226,0.004940098242201865,0.021638385675358557,0.002528183716178104,0.9997504608560174,-0.33700371658227074,0.001027353592574954,0.011171594018526812,0.682982202382817,-0.36962746682345354,0.0002568626791490572,-0.3367064282943108,0.0014514676424878794,-0.016317474571749632,0.6829730329813323,-0.369926529479609,0.00010419187390979264,6.02717757739289e-17,0.0,0.0,0.5006575724028319,0.3,-7.74804300681344e-18,0.505585385042597,0.0,0.0,0.0,0.5014470076567865,-0.3,-8.151954125227238e-18,0.5060334648585415,0.0,0.0,0.0
-0.030921575817555603,3.943033513708363e-05,0.7502087054922651,-7.938276165145435e-06,0.0163370478362933,0.000385166720157089,0.9998664673102984,-0.34700372655443357,-0.00897265175469194,0.005010408320572521,0.6729821925774069,-0.3596274581316229,0.009363071168920952,-0.34670643826683223,0.008096768204181487,-0.006317467510905523,0.6729730231616406,-0.35992652082123006,-0.0091108793469698,-3.2769320928643834e-18,0.0,0.0,0.501434080385729,0.3,1.938431755930533e-18,0.5010000042186907,0.0,0.0,0.0,0.5014289101729044,-0.3,2.2840617462366256e-18,0.5010000032975208,0.0,0.0,0.0
-0.03243552967492273,-0.00012575672072205743,0.7363343394261942,-3.166362690287109e-05,0.038201070375849126,0.00031614089489189276,0.9992700222034526,-0.46135930065340247,-0.00839616261811871,0.005623623532684563,0.8040277438298088,-0.4201144217040895,0.009139918431964421,-0.46107170369416917,0.008128960517171343,-0.0069309323318340905,0.8039412232481983,-0.42032668313244453,-0.009529017366107926,2.3475322046534256e-18,0.0,0.0,0.49683063982875325,0.3,2.730658014505262e-18,0.5009999924305542,0.0,0.0,0.0,0.4968381373876638,-0.3,1.8687796288211607e-18,0.50099999244035,0.0,0.0,0.0
-0.027814088834229065,-0.00020818179869006866,0.7287247048560828,7.36801431653936e-06,0.03383921396790125,0.0002560217868328604,0.999427256981013,-0.4722901853093929,-0.008292361407666675,0.0058800518101133304,0.8659311535488242,-0.4623087295189277,0.009126373180812997,-0.47210224253599586,0.008240910521770086,-0.007043240626913398,0.8659621029103625,-0.4625378536779791,-0.009784109035169259,4.07966531572519e-18,0.0,0.0,0.49811756726645295,0.3,3.92187105518761e-18,0.5016851704316134,0.0,0.0,0.0,0.49812191855380716,-0.3,3.652156882938495e-18,0.5016866982022333,0.0,0.0,0.0
-0.024428497631209085,-0.00024653685932924264,0.7249036561126926,4.135324521389044e-05,0.02892501315094382,0.0002066160717562149,0.9995815620618088,-0.4683823785668824,-0.00828235771959274,0.0060071607043102795,0.8948108234790532,-0.48521372966384974,0.00912776533415147,-0.4682777286583599,0.008330555251443095,-0.006999248929575741,0.8949395978861404,-0.4854560877025236,-0.009905212455261143,-9.80740900259441e-17,0.0,0.0,0.49770731786434047,0.29999999999999993,-3.665688236807488e-17,0.5014288516386927,0.0,0.0,0.0,0.4977070165622155,-0.30000000000000004,-3.400139224569149e-17,0.5014299393001954,0.0,0.0,0.0
-0.022348560595349933,-0.0002575496052678198,0.723238065022841,6.32038352992154e-05,0.025128556481294872,0.0001688747931115597,0.9996842117067498,-0.4614211055722971,-0.008282597026794817,0.006099063120361204,0.9067602276121552,-0.4964794394120221,0.009138832457583894,-0.46137482791157464,0.00839696979861678,-0.006901256583582712,0.9069523422122948,-0.49672526469533435,-0.009947435432994886,2.5732268542336885e-16,0.0,0.0,0.49755941842268775,0.3000000000000001,7.636794532858603e-17,0.5013655255604657,0.0,0.0,0.0,0.4975584277450693,-0.2999999999999999,7.148038827492002e-17,0.5013663084467918,0.0,0.0,0.0
-0.02131692917252469,-0.0002515561339552373,0.7227842800020933,7.493034637066638e-05,0.022340553429843982,0.00014028489963087027,0.999750406040447,-0.4544936499551426,-0.008267862561203158,0.006193452059036402,0.9097296835071494,-0.5007495750347211,0.009156720336392579,-0.4544858538738401,0.008443607405211875,-0.00678698104156175,0.909957425575848,-0.5009908878665305,-0.00994303051167042,-2.406245729625834e-16,0.0,0.0,0.4975570064824302,0.2999999999999999,-6.81632858351971e-17,0.5013536938547164,0.0,0.0,0.0,0.49755658881520465,-0.3000000000000001,-6.326362751200691e-17,0.5013544429540466,0.0,0.0,0.0
-0.021074379618107673,-0.00023498153639061822,0.7230414559390034,7.940819568000953e-05,0.020351270087333624,0.00011812306026726288,0.9997928813244839,-0.44847456421177073,-0.008289557819175902,0.006219529093361455,0.9075919504610828,-0.5006018010582264,0.009180436098395818,-0.4484910487361212,0.008475418038748746,-0.006669712316344921,0.9078352730772371,-0.5008331957225938,-0.009910529924449745,7.400617841169046e-17,0.0,0.0,0.4975696400718584,0.30000000000000004,2.3022280954184182e-17,0.5013293040853337,0.0,0.0,0.0,0.4975693503538188,-0.29999999999999993,2.05195720666188e-17,0.5013299850524814,0.0,0.0,0.0
-0.021398174758455197,-0.00021286961002867536,0.7237498594683334,7.886105127356805e-05,0.01898178436576394,0.00010068976098789756,0.9998198215202568,-0.4434314265281627,-0.008331063420885961,0.0062014264670669115,0.9022420936221834,-0.4975056218862328,0.009205811190776722,-0.44346197193125503,0.00849823358056717,-0.006554696286455462,0.9024866695262905,-0.4977233174445046,-0.00986236577972471,4.405173174865772e-18,0.0,0.0,0.49758517660248414,0.3,-3.8936330422833727e-19,0.5012905031943513,0.0,0.0,0.0,0.4975848565400216,-0.3,1.5896263706426902e-19,0.5012910556619908,0.0,0.0,0.0
-0.02211278058041184,-0.0001887166792573411,0.7247490092004016,7.505847416967608e-05,0.018086893460930977,8.69495244678635e-05,0.9998364121649795,-0.4392246965805157,-0.00837076703953621,0.006171081065358162,0.8947945972413728,-0.4924247116283447,0.009229243603188398,-0.439262026696375,0.008516235175224533,-0.006444129342843773,0.8950307497890322,-0.4926264436954188,-0.009806749722728618,3.523344919940927e-19,0.0,0.0,0.4976067192523042,0.3,-7.926246770985759e-19,0.5012438331308582,0.0,0.0,0.0,0.49760646336242587,-0.3,-7.909543114110895e-19,0.5012442835401946,0.0,0.0,0.0
-0.02308572517437321,-0.00016462761099348314,0.725935965052652,6.93659380750923e-05,0.017545803364491533,7.609643307756383e-05,0.9998460552415028,-0.43565023409443754,-0.008408000011530357,0.006131059490261535,0.8859391612120824,-0.4860112516477377,0.00924903957190611,-0.435689380481014,0.008532023509180489,-0.0063382474181722685,0.8861609115815666,-0.48619613465033396,-0.009748626425659846,-5.513754221784544e-19,0.0,0.0,0.49763446976886605,0.3,-6.773186098759535e-20,0.5011919509392595,0.0,0.0,0.0,0.49763427611315864,-0.3,-6.08043303910167e-20,0.501192328991497,0.0,0.0,0.0
-0.02422199327458513,-0.0001418702658019626,0.7272423267427753,6.272617366995119e-05,0.01725673721316374,6.751404946218899e-05,0.9998510871765036,-0.43250420158058955,-0.008442768840477701,0.006083001856335173,0.8761246906335973,-0.47871439132177185,0.009264332140076086,-0.43254186220466917,0.008547309531920356,-0.006236682113073096,0.8763286814411361,-0.47888248184040316,-0.00969103244526467,-9.448896834782798e-20,0.0,0.0,0.4976667998703786,0.3,-5.638783154925273e-20,0.5011351925093988,0.0,0.0,0.0,0.4976666544533992,-0.3,1.0888160607987085e-20,0.5011355088017785,0.0,0.0,0.0
-0.025459319245559223,-0.00012111299735529433,0.7286123180330015,5.577030719561031e-05,0.017134122758082213,6.072344222817847e-05,0.9998531967442258,-0.4296446403811077,-0.008475241711508291,0.006028606051981996,0.8657238289000804,-0.4708775672402664,0.009275024423264498,-0.4296787035977078,0.00856298812013606,-0.006139238967322287,0.8659085112373858,-0.47102952549300103,-0.009635837791621102,-1.3578879161772618e-20,0.0,0.0,0.4977033715647378,0.3,2.245471890657331e-19,0.5010757675102938,0.0,0.0,0.0,0.4977032620349396,-0.3,-1.8157939684475997e-19,0.5010760312301157,0.0,0.0,0.0
-0.026761489094499078,-0.00010260496182664072,0.7300287568976148,4.8889094474956327e-05,0.017103936136441348,5.535276321837155e-05,0.9998537142575251,-0.4268787013637996,-0.008505834312226112,0.005968527983661757,0.854838415550886,-0.4626474041517984,0.009281083523339636,-0.4269078951986463,0.008579605803273162,-0.006044821838080283,0.8550034476373706,-0.4627842430765258,-0.009583629692494385,4.550427236566925e-19,0.0,0.0,0.4977470199101243,0.3,-2.824158237203063e-19,0.5010172333784779,0.0,0.0,0.0,0.49774692565847073,-0.3,3.259586764404194e-19,0.5010174449757233,0.0,0.0,0.0
-0.02811065615146584,-8.630804093693386e-05,0.7315451515718593,4.227920759567714e-05,0.017092986912422323,5.111429169784064e-05,0.9998539020267959,-0.42380286960800717,-0.00853544551137363,0.005900903967747184,0.8430405800285754,-0.4538531414178819,0.009281832496797414,-0.42382648457227434,0.00859788129144506,-0.005950015037712543,0.8431863468761904,-0.4539760244283333,-0.009533451675631806,-1.195234854738214e-19,0.0,0.0,0.49779490838492185,0.3,2.8921047881561364e-19,0.5010000371345146,0.0,0.0,0.0,0.49779484298017707,-0.3,7.262099537828087e-21,0.5010000372929616,0.0,0.0,0.0
-0.029512421817873696,-7.199769785072954e-05,0.7332593586488008,3.596569390459597e-05,0.01702808325890625,4.778189983540542e-05,0.9998550098908775,-0.42018423062693816,-0.008564429914330457,0.005825489814690548,0.8301847630675473,-0.44443573179101825,0.009277471266253952,-0.4202035026126928,0.008617963560548081,-0.0058533740135953164,0.8303154654896874,-0.4445476813984349,-0.009484737495488662,2.703072870578422e-19,0.0,0.0,0.49786049211053396,0.3,1.1825515525543048e-19,0.5010000117612611,0.0,0.0,0.0,0.4978604575278074,-0.3,6.8172262821947e-20,0.5010000117928411,0.0,0.0,0.0
-0.030963238342562375,-5.929700397163914e-05,0.7352685503151316,2.9857294674198134e-05,0.016792421686448653,4.520227557483421e-05,0.9998589958785192,-0.4147581315875839,-0.008595431517654507,0.0057317761146657735,0.8141613427479433,-0.43331653021554034,0.00926467137314597,-0.41477099308470117,0.008642123219483513,-0.005743310570866451,0.8142737615166034,-0.43341644219026937,-0.009432869059263643,8.412709405783449e-19,0.0,0.0,0.4979512097183427,0.3,3.112178136017596e-19,0.5010000023137352,0.0,0.0,0.0,0.4979511879469138,-0.3,2.886794862948507e-19,0.501000002322395,0.0,0.0,0.0
-0.03249984409444877,-4.781292172379604e-05,0.7374179305186951,2.3611697155878536e-05,0.01622150093039545,4.3261331893245286e-05,0.9998684215828152,-0.4080028699887257,-0.00862631290934447,0.005628739888314627,0.7967098075690778,-0.4214277195445499,0.00924767903743305,-0.408008248014267,0.0086688000559519,-0.005628730544437915,0.796802739295906,-0.42151550940172605,-0.009381128053676701,4.287447585115813e-18,0.0,0.0,0.4980703770322233,0.3,2.1231985353122333e-18,0.5009999982353793,0.0,0.0,0.0,0.49807035630696095,-0.3,2.0980536047350348e-18,0.5009999982390906,0.0,0.0,0.0
-0.034210966905284204,-3.7167844950702625e-05,0.7387107504361788,1.6697496511963193e-05,0.015083986458524953,4.1897284443305324e-05,0.9998862291872662,-0.40326578664698387,-0.008647726508100743,0.005556959712253644,0.7858511453944622,-0.4129803945557661,0.009241794738410589,-0.40326116169098586,0.008690071269170903,-0.005550915197720127,0.7859203343333161,-0.41305437765542896,-0.00934409929087046,1.4586161450210415e-17,0.0,0.0,0.49817469409152404,0.3,1.381415686006188e-18,0.5009999958459629,0.0,0.0,0.0,0.4981745519355194,-0.3,2.0130982227698837e-18,0.5009999958471623,0.0,0.0,0.0
-0.03634272668496128,-2.7127925588616856e-05,0.7361342711367008,8.522877825924017e-06,0.01319708379207413,4.105955370943022e-05,0.9999129138184277,-0.4122893384047732,-0.0086313613290834,0.005644764833833993,0.8066895962767581,-0.4209712593325736,0.009293366511920954,-0.4122701876705884,0.008679858798204331,-0.005639638665050969,0.806726803263132,-0.42102778370189636,-0.00936796238371546,-5.912458372514085e-17,0.0,0.0,0.4981910732537479,0.3,-1.1257477552462604e-17,0.5009999944464679,0.0,0.0,0.0,0.4981909450666241,-0.3,-1.1981862494461047e-17,0.5009999944486891,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
-0.03947423192140991,-1.736705569249058e-05,0.7229610077014703,-5.148083974713034e-07,0.011008018690263183,4.002365224220453e-05,0.9999394091255515,-0.46168952556719195,-0.008498850532453103,0.0062099916671059085,0.912000008670374,-0.47255509882601626,0.009524567259132744,-0.46165291373141537,0.008536220155496913,-0.006243366263001141,0.9120000086947464,-0.47259216831321704,-0.00957403897805175,3.672653459713213e-17,0.0,0.0,0.4977112982440706,0.3,7.934377239595401e-18,0.5016290121056446,0.0,0.0,0.0,0.4977115220346889,-0.3,8.106876811914521e-18,0.5016286144704547,0.0,0.0,0.0
