-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.014504393696772828,0.12742779169182497,0.7040052575309473,-0.0002401508222461443,0.023363274710220188,0.0024556906090924145,0.9997239965640666,-0.49790987127984965,0.017939013284905,-0.019574283339391027,1.0239783618777354,-0.5722945920751712,-0.02663974189427943,-0.4956811368952874,-0.015726253224939358,0.005948927767954117,1.0240537883077196,-0.574446652333993,0.017604503308539743,-0.0009111155152685751,0.0,0.0,0.5089585354308822,0.30128088491271293,0.00019444472834733467,0.5042789076610933,0.0,0.0,0.0,0.5089665025141049,-0.3004423885534676,0.00020060366642628687,0.5042361410500771,0.0,0.0,0.0
-0.0018873501735220029,0.1274296028934216,0.6928720875359254,-0.0003033196187971868,0.04982834477760838,0.001994899027554812,0.9987557581470069,-0.5673015154436353,0.01875913710517692,-0.01947448027205522,1.0898664596484484,-0.6216702232552073,-0.027279291445607944,-0.565403273957979,-0.015423477609168887,0.00708198942535214,1.0898802457278824,-0.6234479542122723,0.018005309794056838,-0.0007986813710586789,0.0,0.0,0.5232544276870142,0.29723001484890527,-0.0013505694704982996,0.511736388732744,0.0,0.0,0.0,0.5232996814225445,-0.2966696744474786,0.0016161016779632834,0.5117089533384536,0.0,0.0,0.0
0.006530628692779759,0.12742834671131975,0.6806402015451838,-0.00037585204572961013,0.06819980977052906,0.0015551483329035137,0.9976703995790224,-0.6261925552711705,0.019584383075286732,-0.019648598176358778,1.1592486340730663,-0.6688834494599465,-0.02794122151374909,-0.6245806699394313,-0.015036125639778129,0.008229848906773803,1.1591281122383434,-0.6702550630806676,0.01845386243829479,-0.0007541542553095735,0.0,0.0,0.529436853449816,0.2922766851462273,-0.0034009355535534916,0.5176017065914259,0.0,0.0,0.0,0.5294949731356031,-0.2918774837239014,0.00358792140552885,0.5175877429583731,0.0,0.0,0.0
0.010539278775713798,0.12742574441270077,0.6677163835380815,-0.00045353311987380044,0.0780267020834041,0.0011633803417547275,0.9969504875448316,-0.6734768374834563,0.020341693992282802,-0.02013061764988216,1.2307136507252283,-0.7126884656277622,-0.028666357258555864,-0.6721037427690099,-0.014610642826639288,0.009361468727084588,1.2304264585380584,-0.713664638161454,0.01894830073644217,-0.0007577970152857742,0.0,0.0,0.5286141869196833,0.28757807912329375,-0.005348304553751697,0.5211728715263735,0.0,0.0,0.0,0.5286765010284753,-0.2872935414297121,0.005479414833429553,0.5211714647100189,0.0,0.0,0.0
0.010310431412636692,0.12742259918353557,0.6544141331953593,-0.0005309340038388815,0.07975635036674723,0.0008336155434795845,0.9968138982630539,-0.7091525966081971,0.020980042631405,-0.020903901175295975,1.3027118463394942,-0.7525703693293597,-0.02944630811110476,-0.7079747817867245,-0.014186810949676157,0.010460087991966011,1.3022600337336294,-0.7531919443143585,0.019449187410365904,-0.0008025669470810093,0.0,0.0,0.5225591833435649,0.2834949292875112,-0.007025358105203364,0.522640216470429,0.0,0.0,0.0,0.5226202438001555,-0.28330497076573297,0.007110892552442224,0.5226495676998283,0.0,0.0,0.0
0.006413851084724987,0.12741963763169484,0.6409964220823265,-0.0006027705903418589,0.07427599501963227,0.0005587197594399013,0.9972373845096709,-0.7342068534492646,0.02146917598840659,-0.021921432050856123,1.3736741326164625,-0.7875768303709493,-0.030269006581490784,-0.7331982345148952,-0.013766141754898093,0.011545306981491196,1.3730827612977745,-0.7878912727810276,0.019908293705307382,-0.0008737091211687856,0.0,0.0,0.5136312200337171,0.2799321018252568,-0.008459727395907205,0.5227640315096458,0.0,0.0,0.0,0.5136849560407758,-0.2798193783865508,0.008508521352594467,0.5227798294146895,0.0,0.0,0.0
-0.0004968746210768065,0.12741655969137178,0.6277027387596437,-0.0006651257170028857,0.06283342205044717,0.0003439163939182203,0.9980237474142211,-0.7499527705688029,0.021778756417066045,-0.02313782902554159,1.4419262591164153,-0.8172373611986129,-0.031119129197332354,-0.7490859461421643,-0.01337321751533957,0.012609839785886935,1.4412306800621466,-0.8173044205965876,0.02039915998333,-0.0009709541506970452,0.0,0.0,0.5031531108434079,0.276752222400187,-0.009712466426559372,0.5221074032518571,0.0,0.0,0.0,0.503196510136036,-0.276675190868709,0.009743853096315256,0.522124059905217,0.0,0.0,0.0
-0.009723419618658928,0.12741319114003308,0.6148351098359837,-0.0007135420410499259,0.0468035410578739,0.00019346839104079835,0.9989038402029403,-0.757781226099075,0.02188515029947608,-0.024491425040058662,1.5055916653918178,-0.8410556019236094,-0.031971992651995046,-0.7570237243622188,-0.013030006786176915,0.013639532878236363,1.5048321408961938,-0.840950581936829,0.020909670115562617,-0.0010877143362895347,0.0,0.0,0.4919149790951041,0.2738896108460941,-0.010818743685848155,0.5210119336598928,0.0,0.0,0.0,0.4919438098997814,-0.27378341980473964,0.01086292342623046,0.5210213876580443,0.0,0.0,0.0
-0.020529773795425803,0.12740912980844749,0.6028120756823886,-0.0007432256232213158,0.027672533645841175,0.00011401816754774933,0.9996167593118627,-0.7590875609124651,0.021765858999436474,-0.02590957238886809,1.5625602524759017,-0.8583543420420805,-0.03279056408446375,-0.7583987706276347,-0.012762606555802306,0.014610923353993768,1.5617816458037506,-0.8581568273236603,0.021421949504262253,-0.0012149265475534085,0.0,0.0,0.4803718915589422,0.27140851031884067,-0.011762189769957177,0.5196079304525292,0.0,0.0,0.0,0.48037733782728,-0.2711680272833734,0.011868673975888701,0.5195995122722701,0.0,0.0,0.0
-0.032111383087475326,0.12740506752487044,0.5921761538018279,-0.0007363436248196821,0.00713447819821487,0.00012012403127927883,0.9999742709635696,-0.7553464190301057,0.021386953379412484,-0.02727605548896036,1.610500784252477,-0.86887690892497,-0.033516368463302894,-0.7546778693833878,-0.012585009197307638,0.01543170067847587,1.6097795024562158,-0.8687112776235523,0.0218292385774501,-0.001349170075489432,0.0,0.0,0.4687387176610586,0.2694244163844303,-0.012515073159809686,0.5178320064129321,0.0,0.0,0.0,0.4687243710403411,-0.26904307488215434,0.012686272642446343,0.517803197806568,0.0,0.0,0.0
-0.043499846352430996,0.12740079950138786,0.5835540029367696,-0.000693728488497981,-0.012763059800746789,0.00021872638491488475,0.9999182842633069,-0.7484210357304565,0.020775296353343194,-0.028491630392684975,1.6472427467954005,-0.8726700088148717,-0.03409343285225189,-0.7477035236597034,-0.01254561819975617,0.016042807875324656,1.6466433939940615,-0.8726700082793437,0.022105270921006778,-0.001525101099678316,0.0,0.0,0.45722970323031753,0.2680759535242876,-0.013049126983348515,0.5156274973423547,0.0,0.0,0.0,0.4572296843050449,-0.26752628650883026,0.013289216765344995,0.5155780884710065,0.0,0.0,0.0
-0.05326799510160446,0.12740030856418608,0.5769949828136823,-0.0006973244698453099,-0.029621637910487036,0.0002176901312811428,0.9995609160611926,-0.7410681062055376,0.020348526751426205,-0.029309089759592604,1.6736986892753851,-0.8726700093829899,-0.034402881309308346,-0.7403591743155311,-0.01230170843516811,0.016526424478181995,1.6731082061453804,-0.8726700093722927,0.022263957752087726,-0.0015864303868456749,0.0,0.0,0.4478971013210698,0.2673546207005203,-0.01335411339249096,0.5135299007317736,0.0,0.0,0.0,0.4478400494900074,-0.2666616362224969,0.013667107579363473,0.5134523474419985,0.0,0.0,0.0
-0.06000107083884115,0.1273982539640366,0.5722172525375457,-0.0006832773513084769,-0.04120736253358646,0.00027834148730232727,0.9991503435074739,-0.736392635319418,0.01992401559904819,-0.029898597067947886,1.692209409808061,-0.8726700092536696,-0.03458077413680338,-0.7356492386810874,-0.012271309023736163,0.0168239245661488,1.6916668508218422,-0.8726700091055838,0.022372288714101653,-0.0016728227219725436,0.0,0.0,0.4430310562454198,0.26723650576535435,-0.013406911405070963,0.5122832223935025,0.0,0.0,0.0,0.4429899819939728,-0.26630757064226707,0.013828059734611261,0.5121909534099028,0.0,0.0,0.0
