-0.030000009966438746,0.12741714703282034,0.7143676581963746,-0.00019586983630992674,-0.009415319913639135,0.002901078475114499,0.9999514473861281,-0.41761508329195857,0.017260148388265634,-0.019806585357572737,0.9570000099178267,-0.5201386255804561,-0.026034529099843655,-0.4150145753945377,-0.015888097428236606,0.004806638211774225,0.9570000099200762,-0.5225675852306184,0.01725028160747739,-0.0010212089267607448,0.0,0.0,0.49660604019376536,0.2957807555984845,-0.002172950604897601,0.5036232981572962,0.0,0.0,0.0,0.4965878977628555,-0.29453959470897634,0.002748254050362682,0.5035098716114781,0.0,0.0,0.0
-0.06327450118343558,0.1273988803105672,0.5697179044821145,-0.000680021745603033,-0.046274891249186774,0.0002722344157703896,0.9989284748663061,-0.7356502303893057,0.019802727096572437,-0.030142580782265747,1.7016129657917334,-0.8726700092423878,-0.0346355706697234,-0.7349191494417259,-0.012219855387708218,0.016984094032662565,1.7010818424640637,-0.8726700090555735,0.022379286254937743,-0.0017152863060366566,0.0,0.0,0.4415031245359233,0.267292434618692,-0.013401510413497134,0.5118187602913682,0.0,0.0,0.0,0.4414795368501782,-0.26631183244301904,0.013844588425161307,0.5117316523152468,0.0,0.0,0.0
-0.06290417881679332,0.12740646424467583,0.5696353645591683,-0.0006923045967338489,-0.04453569203046679,9.591784201613752e-05,0.9990075493455894,-0.7392552165896994,0.02010851084240717,-0.029977805808298653,1.7017390962257408,-0.8726700092193976,-0.03456936168578338,-0.7385241943855472,-0.011973115216399806,0.017098035833944952,1.7012033856260438,-0.8726700092141036,0.02226538625705888,-0.0016174884813600504,0.0,0.0,0.44312307700424314,0.2673378192109485,-0.013404714755087109,0.5122061980082586,0.0,0.0,0.0,0.4430267257996523,-0.2665792682978012,0.013753671453611298,0.5121135856327705,0.0,0.0,0.0
-0.05906395690797754,0.12740664067314927,0.5719183136799673,-0.0006836229813454183,-0.03636641825855518,8.562770545772152e-05,0.9993382855422678,-0.7465322378189395,0.020292284647127425,-0.0296439165412729,1.692664858672806,-0.8726700093867107,-0.034329253415798365,-0.7458124772006203,-0.012009868079348708,0.016976356826757105,1.692138978320433,-0.8726700093435372,0.022087209867335495,-0.0015872939404326446,0.0,0.0,0.447417949477347,0.2675770912386886,-0.013336642619000673,0.5133039785961404,0.0,0.0,0.0,0.44735393777219246,-0.2669112120980523,0.013640579139851918,0.513226844955068,0.0,0.0,0.0
-0.05213631252468145,0.12740830433984043,0.5762327135069113,-0.000666291600649992,-0.02282906784341402,7.201752586767285e-05,0.9997391582459796,-0.7561634776856102,0.020566829309446994,-0.029056969154972155,1.6752100104270935,-0.8726700095426935,-0.0339546778182601,-0.7554646346466792,-0.012155730394626457,0.01670403821939909,1.6747036547597345,-0.8726700095149234,0.021831212033331587,-0.0015298392366439944,0.0,0.0,0.4547782028971761,0.2680692884210779,-0.013168091627544145,0.5150945536875947,0.0,0.0,0.0,0.4547455234905184,-0.2674970066856664,0.013424781903438834,0.5150300694162272,0.0,0.0,0.0
-0.04282103637200238,0.12741090816517242,0.5820108533307836,-0.0006784229513095827,-0.005880222533151633,1.6583119154922e-05,0.9999824810716736,-0.7658615692373832,0.020976607428122483,-0.028116119696720676,1.6510105271454987,-0.8726700091121337,-0.03331908196787307,-0.7651834865835793,-0.01226545974123387,0.01628021897714895,1.6504362832200565,-0.872670008824969,0.02149460137716812,-0.0014392028876852045,0.0,0.0,0.4661063845990703,0.26927078259117704,-0.012678953175768257,0.5173996134749482,0.0,0.0,0.0,0.4661241128750481,-0.2686897430000923,0.012938747712677291,0.5173525538315027,0.0,0.0,0.0
-0.03292058141912772,0.12742062922607197,0.5899102704914455,-0.000721776009438295,0.011741066272873699,-0.0001570024545731437,0.9999307984817737,-0.7716581315810631,0.021653756599757306,-0.026867834688281588,1.6165720882391446,-0.8677550848335973,-0.0325492549068899,-0.7711144953071575,-0.012154124863358871,0.01579409880010068,1.6158699764714184,-0.867500813965737,0.021050271193592554,-0.0012556426490160724,0.0,0.0,0.4778673951345376,0.27100443306851624,-0.011986723514846696,0.5191754861919984,0.0,0.0,0.0,0.4778715322640584,-0.2707363133588636,0.012108449952894312,0.5191565924866735,0.0,0.0,0.0
-0.024101419660679364,0.12742986062874206,0.6003088055846498,-0.0007449332543296855,0.02745464618500259,-0.00024429476344402863,0.9996227427371646,-0.7703761203238554,0.022096739627276245,-0.02546683464499694,1.569911822815177,-0.8538846898049061,-0.031596532937313536,-0.7698819212780514,-0.012184982567120368,0.015143395025435004,1.5691086168467205,-0.8534886892198781,0.02052418528719082,-0.0011236331846731127,0.0,0.0,0.4869651159941929,0.27335935820140345,-0.011064530226548023,0.519746474248552,0.0,0.0,0.0,0.4869815285843144,-0.2732531926880614,0.01111230983838108,0.51974381175653,0.0,0.0,0.0
-0.01715818572921345,0.12743813060789896,0.6126282626286328,-0.0007455551175437098,0.03960984441010041,-0.00025001432875815753,0.9992149127521115,-0.7606288253598432,0.022279702419198813,-0.024007957298652238,1.5133280714409185,-0.8314448808633574,-0.030525743632192584,-0.760113361880223,-0.012326829139744318,0.01438558894863612,1.51246033444166,-0.8310147463783065,0.019945361740878825,-0.0010252407457251194,0.0,0.0,0.4934574768592006,0.27624305738617816,-0.009930241662878278,0.5192059783697758,0.0,0.0,0.0,0.4934811838367467,-0.27612879282352043,0.009982804282757416,0.519209112007887,0.0,0.0,0.0
-0.012379180520030219,0.12744820932790707,0.6262403246016621,-0.0007002198645353976,0.047620063786497115,-0.00019291656716519253,0.9988652571795205,-0.7424110809135113,0.022194993162447645,-0.02251036172814853,1.4492942293788043,-0.8017347616312538,-0.029384028778725327,-0.7418581680300442,-0.012467155431237319,0.013494805807990472,1.448462009488688,-0.8013867472021856,0.019184771078769577,-0.0009305649813723125,0.0,0.0,0.4978885381643643,0.27935933415449626,-0.008701484124123042,0.5178148247690142,0.0,0.0,0.0,0.4979179700208681,-0.2793793329534523,0.008691433483762409,0.5178267742437342,0.0,0.0,0.0
-0.009728166846524566,0.12745814051306925,0.6405520726006242,-0.0006431644786472009,0.0515718760702671,-9.410742568702002e-05,0.9986690738587226,-0.7165490787212324,0.021949089058235307,-0.021087921537835105,1.380117249266775,-0.7664034535818882,-0.028244245847038267,-0.7159364211446272,-0.01264192166264134,0.012600906123457734,1.3793494654384024,-0.7661880732067081,0.018440862082497553,-0.0008565633296489417,0.0,0.0,0.5009216370010423,0.28273327672719717,-0.00735137047473045,0.5158355284749526,0.0,0.0,0.0,0.5009481390427932,-0.2828081449007114,0.007315994444450101,0.515849321144947,0.0,0.0,0.0
-0.009030300056638109,0.12746798212674304,0.6550406019628245,-0.0005779092741419748,0.051828099625899134,3.0950051983975244e-05,0.998655853210771,-0.6841485793239362,0.021594716281371606,-0.01977204418305592,1.3077638180654783,-0.7270347034487293,-0.02714325988271247,-0.6834699376601502,-0.01283184322635501,0.011729269891051861,1.3070863376416186,-0.7269830206188416,0.017732009033182113,-0.0008071113713665588,0.0,0.0,0.5030924824941946,0.2863267664937789,-0.005888534934669734,0.5134434045824546,0.0,0.0,0.0,0.5031158703196766,-0.2864019809224158,0.0058531673635880445,0.5134551408080473,0.0,0.0,0.0
-0.010153215336703025,0.1274777340095183,0.669254592404325,-0.0005069225335626292,0.048820989242480524,0.00016822142537126672,0.9988074017249184,-0.6462069829703492,0.02118417306161867,-0.018576008332276423,1.2339551170266863,-0.6852179519622364,-0.026177827704489676,-0.6454691233458631,-0.013023030292132766,0.010897901752541036,1.233392000036551,-0.6853460973863171,0.01706977611674412,-0.0007849478295952237,0.0,0.0,0.504311792017726,0.2901567340203838,-0.004306697958028769,0.5106095522023383,0.0,0.0,0.0,0.5043357404935792,-0.2901991858972668,0.004286567614580655,0.5106180227399049,0.0,0.0,0.0
-0.012896175015767267,0.1274870378250944,0.682812007916674,-0.00043322504878738686,0.04275363288046308,0.0002909523659695132,0.9990855091223676,-0.6037426309265721,0.02076977123061661,-0.017489235458492184,1.160320685703355,-0.641973485193299,-0.02531024991000232,-0.6029742258636498,-0.013173636018510102,0.010144922921589434,1.1598910227726542,-0.6422714879956679,0.016457013200720204,-0.0007823366056889399,0.0,0.0,0.5048974366284615,0.2941343107978368,-0.002634967105639351,0.507511090050319,0.0,0.0,0.0,0.5049221044117191,-0.29410388991838443,0.0026488020196048755,0.5075124169807808,0.0,0.0,0.0
-0.017173621899365218,0.12749445271474613,0.6953813963664429,-0.0003621731437316972,0.03374956511479046,0.0003905167508387833,0.9994301792430744,-0.5575362746706303,0.020380459736765708,-0.016518721182028812,1.0884732999482192,-0.5983851780947131,-0.024532394368858686,-0.5567657737351966,-0.013270702641463466,0.009483796194593766,1.0881848353850172,-0.5988319798748083,0.015993042117752754,-0.0008014393995788095,0.0,0.0,0.5043903969692377,0.2980403537564533,-0.0009651649333231411,0.5042410708425494,0.0,0.0,0.0,0.5044149781079434,-0.29786038533201675,0.001048801547831746,0.5042277190315484,0.0,0.0,0.0
-0.02292791539497308,0.1274983024591321,0.706689534260595,-0.000297081247004356,0.021846331597835604,0.00046608467177474544,0.9997611876360919,-0.508260950523402,0.020027488123636878,-0.01567374419755802,1.0199924923902042,-0.5554391831686393,-0.023849574467855697,-0.5075111680674826,-0.013306008787393528,0.008914493802275091,1.019845585057033,-0.55601181040763,0.015570927744538313,-0.0008398672619549345,0.0,0.0,0.5019464140344739,0.30129670897388355,0.0004393845069197088,0.5010177398561302,0.0,0.0,0.0,0.5019669263732127,-0.3008569190857951,-0.00023394796364691612,0.5009785175381655,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
-0.030000009911135314,0.12749755196357374,0.7164282233714091,-0.00023606609320198793,0.007208569768693553,0.000500325206495988,0.9999738648931668,-0.45700000806403274,0.019735386499244816,-0.014934289957772033,0.9570000099043942,-0.5145047918629616,-0.023353993857194257,-0.4563092182149066,-0.013266910479344191,0.008480335744465852,0.9570000099083998,-0.5151708103787228,0.015271959600315202,-0.0008522859063664143,0.0,0.0,0.4962310812177834,0.3014561116402676,0.000462206554207357,0.4990411869330003,0.0,0.0,0.0,0.49621318662405456,-0.3006033015412861,-4.27648800367964e-05,0.4990018401552588,0.0,0.0,0.0
